2451357|66758|92|1855|663860|7065|670|1855|663860|7065|670|2|2|1945|26|204.88|4.09|208.97|4.19|172.90|165.95|18.68|20.25|181.18|
2451220|70992|301|2831|144367|1103|2886|2831|144367|1103|2886|2|2|1945|62|4402.00|264.12|4666.12|19.94|1158.16|2641.20|176.08|1584.72|1442.22|
2452286|68522|759|5931|791556|4781|1206|5931|791556|4781|1206|2|2|1946|24|474.96|4.74|479.70|26.11|129.36|56.99|62.69|355.28|160.21|
2452057|74862|1783|4292|800847|3959|193|4292|800847|3959|193|1|2|1947|10|411.20|8.22|419.42|71.97|729.00|16.44|98.69|296.07|809.19|
2451958|71791|572|2104|1036546|988|430|2104|1036546|988|430|2|1|1947|1|8.63|0.17|8.80|55.13|6.19|6.38|0.31|1.94|61.49|
2452514|46679|876|3826|762869|7112|355|3826|762869|7112|355|1|1|1948|31|1590.30|31.80|1622.10|74.24|103.54|1097.30|315.52|177.48|209.58|
2452554|81065|711|2998|136890|4735|1580|2998|136890|4735|1580|1|2|1949|55|5489.55|164.68|5654.23|4.11|1761.65|2140.92|1406.42|1942.21|1930.44|
2452534|4163|195|3576|747618|3660|2502|3576|747618|3660|2502|1|1|1950|72|3906.00|39.06|3945.06|54.94|3794.40|3437.28|98.43|370.29|3888.40|
2452633|44561|786|3094|212887|5880|2120|3094|212887|5880|2120|2|1|1950|2|45.84|2.29|48.13|30.29|140.42|45.84|0.00|0.00|173.00|
2452492|58957|1279|2099|1692848|2844|1840|2099|1692848|2844|1840|1|2|1950|1|26.46|2.38|28.84|51.86|11.97|4.76|14.75|6.95|66.21|
2452498|46532|253|4108|611678|401|2571|4108|611678|401|2571|1|2|1951|28|220.64|4.41|225.05|67.11|1030.68|214.02|1.32|5.30|1102.20|
2452535|62695|780|3178|888606|1634|2062|3178|888606|1634|2062|1|1|1951|4|272.04|13.60|285.64|99.44|158.68|195.86|38.09|38.09|271.72|
2452479|18665|519|1171|1207453|535|2970|1171|1207453|535|2970|1|1|1951|11|886.38|8.86|895.24|71.70|69.63|274.77|24.46|587.15|150.19|
2452526|74605|1911|1376|1115504|1632|2360|1376|1115504|1632|2360|2|2|1952|19|1436.21|114.89|1551.10|20.92|460.94|244.15|11.92|1180.14|596.75|
2452348|49831|727|688|1597964|1687|1410|688|1597964|1687|1410|1|2|1952|32|1067.20|10.67|1077.87|72.29|717.12|64.03|561.77|441.40|800.08|
\N|\N|116|463|\N|5707|\N|\N|793685|5707|776|1|1|1953|\N|3464.26|\N|\N|\N|\N|\N|\N|1784.80|1160.78|
2452752|40636|403|2607|1354479|5104|1376|2607|1354479|5104|1376|1|1|1954|47|7941.12|317.64|8258.76|69.86|661.76|5558.78|190.58|2191.76|1049.26|
2452741|48623|1831|2908|1726988|4221|501|2908|1726988|4221|501|2|1|1954|8|179.60|8.98|188.58|55.21|179.60|0.00|145.47|34.13|243.79|
2452740|59863|1219|3678|464130|1782|587|3678|464130|1782|587|1|2|1954|5|14.15|1.13|15.28|10.04|9.75|11.03|0.28|2.84|20.92|
2451304|63954|1831|1950|1301958|2719|2327|1950|1301958|2719|2327|1|2|1955|48|270.72|16.24|286.96|63.42|948.48|200.33|29.56|40.83|1028.14|
2452806|6669|973|173|1322034|7095|356|173|1322034|7095|356|1|1|1956|15|105.15|9.46|114.61|42.50|4.20|13.66|57.63|33.86|56.16|
2451860|62479|1201|1485|1412656|5552|1547|1485|1412656|5552|1547|1|2|1957|3|77.70|0.00|77.70|71.83|83.07|17.09|18.18|42.43|154.90|
2451887|7444|1814|4619|1024262|4705|301|4619|1024262|4705|301|2|2|1957|3|301.23|0.00|301.23|1.01|137.52|117.47|126.79|56.97|138.53|
2451931|73658|1795|5021|1249834|7000|2413|5021|1249834|7000|2413|2|1|1957|58|1191.90|107.27|1299.17|61.10|777.20|166.86|184.50|840.54|945.57|
2451871|12172|1555|1414|935847|1433|1266|1414|935847|1433|1266|2|1|1957|35|1752.80|0.00|1752.80|79.93|1475.95|1595.04|94.65|63.11|1555.88|
2451490|55737|1256|1195|1662616|4837|1858|1195|1662616|4837|1858|1|1|1958|50|1569.50|141.25|1710.75|35.48|572.50|282.51|926.63|360.36|749.23|
2452897|67221|1314|5526|343345|4811|2830|5526|343345|4811|2830|1|1|1960|1|39.96|1.99|41.95|1.88|4.90|15.58|17.79|6.59|8.77|
2452743|77030|1350|4507|811886|4512|738|4507|811886|4512|738|2|2|1960|26|25.74|1.80|27.54|47.46|86.32|12.61|6.17|6.96|135.58|
2451087|57850|502|2012|842260|4461|2862|2012|842260|4461|2862|2|2|1961|9|387.36|23.24|410.60|71.11|205.11|135.57|188.84|62.95|299.46|
\N|\N|639|\N|385597|581|\N|1013|\N|\N|365|\N|\N|1962|\N|\N|27.39|418.69|\N|\N|375.64|0.15|15.51|595.92|
2450960|68039|1534|134|658064|1594|2324|134|658064|1594|2324|2|2|1963|1|11.64|0.00|11.64|88.04|16.93|7.10|0.81|3.73|104.97|
2452348|70272|403|5327|1111304|4481|458|5327|1111304|4481|458|1|1|1964|83|15689.49|1412.05|17101.54|29.32|1394.40|9413.69|2824.11|3451.69|2835.77|
\N|\N|948|\N|51289|5759|\N|419|51289|\N|\N|\N|\N|1965|\N|937.80|\N|\N|76.39|249.24|\N|\N|\N|391.27|
2452533|\N|672|1729|748976|5470|2364|\N|\N|5470|2364|\N|2|1965|12|\N|13.34|161.66|75.42|\N|\N|74.23|60.75|\N|
2452708|25129|252|78|602695|4512|129|78|602695|4512|129|2|1|1966|30|144.90|0.00|144.90|24.22|368.10|118.81|9.65|16.44|392.32|
2451222|66108|220|4648|1475878|308|1738|4648|1475878|308|1738|1|2|1968|9|569.07|28.45|597.52|44.06|159.30|523.54|18.21|27.32|231.81|
2452640|19926|649|2494|70580|6619|105|2494|70580|6619|105|1|2|1969|53|1655.72|99.34|1755.06|69.65|643.42|1357.69|160.93|137.10|812.41|
2450969|27297|1582|3202|936408|3214|820|3202|936408|3214|820|1|1|1970|8|33.12|1.98|35.10|69.20|389.84|13.91|12.67|6.54|461.02|
2452394|53473|1116|3269|1480549|1782|262|3269|1480549|1782|262|1|1|1972|10|71.90|0.00|71.90|23.36|767.60|29.47|4.24|38.19|790.96|
2452434|67894|433|2192|875497|3955|1060|2192|875497|3955|1060|1|2|1972|13|38.09|0.76|38.85|65.80|53.95|37.70|0.30|0.09|120.51|
\N|29491|709|1355|1697832|709|\N|1355|\N|\N|\N|\N|2|1973|\N|\N|\N|612.99|\N|\N|\N|\N|36.44|507.91|
2452208|8826|1975|2710|681943|823|2456|2710|681943|823|2456|2|2|1973|8|1348.32|0.00|1348.32|30.75|149.76|364.04|314.96|669.32|180.51|
2452649|47210|937|3654|554274|2847|1067|3654|554274|2847|1067|1|1|1974|25|1208.50|84.59|1293.09|86.27|329.50|277.95|474.58|455.97|500.36|
2452076|35785|1925|4053|422104|5355|6|4053|422104|5355|6|2|2|1975|23|328.44|13.13|341.57|84.06|131.33|328.44|0.00|0.00|228.52|
2451312|30492|1270|3220|75846|3225|2204|3220|75846|3225|2204|1|2|1976|10|779.70|38.98|818.68|52.57|207.30|7.79|694.71|77.20|298.85|
2452754|36208|1368|69|170934|2199|264|69|170934|2199|264|2|1|1977|51|4027.98|322.23|4350.21|95.35|4271.76|241.67|2006.74|1779.57|4689.34|
2452746|31671|1320|5648|1193643|3591|1539|5648|1193643|3591|1539|1|2|1977|3|238.05|9.52|247.57|79.91|18.03|233.28|3.76|1.01|107.46|
2451363|51719|1735|528|80620|7065|910|528|80620|7065|910|1|1|1978|29|1103.16|0.00|1103.16|38.05|2965.25|529.51|441.71|131.94|3003.30|
2451815|33136|1265|4263|1239320|596|2140|4263|1239320|596|2140|2|2|1980|32|20.48|1.84|22.32|33.61|82.56|12.90|2.72|4.86|118.01|
2451215|71984|1616|982|1896258|5134|2763|982|1896258|5134|2763|2|1|1981|27|2129.22|21.29|2150.51|57.86|1987.20|1405.28|680.50|43.44|2066.35|
2451245|58618|182|5295|1065124|2106|935|5295|1065124|2106|935|1|2|1981|51|5448.33|217.93|5666.26|78.83|718.08|980.69|3440.08|1027.56|1014.84|
2451414|51023|4|\N|\N|\N|1973|2873|\N|\N|\N|1|2|1981|\N|5.48|\N|5.58|\N|31.97|\N|0.08|0.36|\N|
2452667|77693|1455|5305|605437|3569|2101|5305|605437|3569|2101|2|1|1982|84|11853.24|118.53|11971.77|81.56|6052.20|1777.98|2619.56|7455.70|6252.29|
2451778|39182|797|924|1470747|4217|2440|924|1470747|4217|2440|2|1|1983|17|2536.40|202.91|2739.31|94.55|810.56|2409.58|92.57|34.25|1108.02|
2452371|24681|275|5561|803501|5488|2628|5561|803501|5488|2628|2|2|1984|25|3263.25|293.69|3556.94|44.73|511.75|554.75|975.06|1733.44|850.17|
2452294|15774|1431|5391|677081|4371|2661|5391|677081|4371|2661|1|1|1985|11|962.50|77.00|1039.50|48.54|127.38|558.25|303.18|101.07|252.92|
2452183|29955|1939|5181|218356|1084|1859|5181|218356|1084|1859|1|1|1985|41|7473.48|597.87|8071.35|15.90|862.23|822.08|4057.35|2594.05|1476.00|
2452147|60560|1493|5505|1013850|5442|2587|5505|1013850|5442|2587|1|1|1985|18|1288.26|103.06|1391.32|19.92|71.46|283.41|411.98|592.87|194.44|
2450934|27556|463|901|1145249|5997|1098|901|1145249|5997|1098|2|1|1987|2|92.42|2.77|95.19|75.09|118.10|77.63|1.77|13.02|195.96|
2452849|82132|1867|4500|61329|2158|1234|4500|61329|2158|1234|1|1|1988|1|82.45|7.42|89.87|60.55|27.48|50.29|8.68|23.48|95.45|
2452706|73915|1437|5314|953740|966|2992|5314|953740|966|2992|2|1|1988|1|39.74|3.57|43.31|34.12|9.66|2.78|14.04|22.92|47.35|
2452514|65775|1609|625|442585|6945|258|625|442585|6945|258|2|1|1989|7|587.86|0.00|587.86|78.66|159.04|517.31|32.45|38.10|237.70|
2451147|40181|541|3697|277409|6274|186|3697|277409|6274|186|2|2|1990|12|93.84|3.75|97.59|22.95|82.08|55.36|7.31|31.17|108.78|
2452408|71619|1651|4123|1475771|6666|2714|4123|1475771|6666|2714|2|1|1991|31|560.48|11.20|571.68|65.80|980.84|280.24|266.22|14.02|1057.84|
2452404|39435|1783|1544|1678376|4361|1993|1544|1678376|4361|1993|2|2|1991|3|38.34|1.91|40.25|27.01|110.52|36.80|0.56|0.98|139.44|
2452571|30382|1327|3289|594128|2967|53|3289|594128|2967|53|1|2|1995|46|483.00|9.66|492.66|19.69|141.22|149.73|209.96|123.31|170.57|
2452567|47645|846|803|732188|1952|2573|803|732188|1952|2573|2|2|1995|54|188.46|0.00|188.46|98.22|1005.48|175.26|6.86|6.34|1103.70|
2452571|77115|348|5314|1380691|6068|1045|5314|1380691|6068|1045|2|2|1995|74|663.78|59.74|723.52|43.86|1517.74|325.25|270.82|67.71|1621.34|
2451136|57163|1190|1036|1371501|3166|278|1036|1371501|3166|278|2|1|1996|49|148.96|4.46|153.42|61.72|208.25|47.66|74.96|26.34|274.43|
2452230|76495|37|2149|1036274|5152|2630|2149|1036274|5152|2630|2|1|1998|2|125.04|8.75|133.79|52.32|80.76|75.02|44.51|5.51|141.83|
2452064|\N|883|\N|\N|4575|2045|\N|1369705|4575|\N|2|\N|1998|1|\N|\N|3.82|\N|23.87|\N|0.32|0.15|\N|
2451199|68587|268|4132|1215215|298|2934|4132|1215215|298|2934|2|1|1999|12|120.60|2.41|123.01|79.08|37.92|32.56|36.97|51.07|119.41|
2451058|12428|319|2471|528162|3053|944|2471|528162|3053|944|1|1|1999|32|62.40|4.36|66.76|9.98|187.52|16.22|3.23|42.95|201.86|
2451946|70240|626|1770|795325|4433|2941|1770|795325|4433|2941|2|1|2001|30|5324.40|479.19|5803.59|93.29|1005.60|2662.20|1437.58|1224.62|1578.08|
2452388|81878|1107|1250|1584615|1580|1145|1250|1584615|1580|1145|1|1|2002|5|153.70|4.61|158.31|47.25|87.85|53.79|26.97|72.94|139.71|
2451242|36592|1000|4637|15109|5581|53|4637|15109|5581|53|2|1|2004|2|77.28|4.63|81.91|70.86|72.56|57.96|14.10|5.22|148.05|
2452080|65337|79|5652|1021575|3051|2774|5652|1021575|3051|2774|1|1|2005|12|370.56|33.35|403.91|99.14|39.84|74.11|118.58|177.87|172.33|
\N|\N|1999|930|\N|\N|816|930|1750692|\N|\N|2|1|2006|7|\N|3.47|90.27|\N|\N|19.09|\N|52.82|\N|
2451390|68407|56|5004|505966|4167|2163|5004|505966|4167|2163|2|1|2007|1|10.61|0.74|11.35|70.71|65.04|2.86|7.36|0.39|136.49|
2452690|21391|1893|4419|1786934|3096|2611|4419|1786934|3096|2611|1|2|2008|11|999.90|29.99|1029.89|15.66|222.20|199.98|31.99|767.93|267.85|
2451673|8059|1808|5327|1462147|4967|834|5327|1462147|4967|834|1|2|2010|36|640.44|51.23|691.67|17.25|945.72|12.80|169.46|458.18|1014.20|
2451758|40434|1951|4016|405069|4569|1422|4016|405069|4569|1422|1|1|2012|55|5314.65|425.17|5739.82|72.77|2872.65|4039.13|905.61|369.91|3370.59|
2451897|16980|770|4580|996119|3258|1997|4580|996119|3258|1997|1|2|2012|12|1058.88|31.76|1090.64|95.24|239.04|10.58|891.05|157.25|366.04|
2451812|81094|1970|463|412171|4279|1387|463|412171|4279|1387|1|1|2012|19|134.33|0.00|134.33|6.25|0.00|114.18|12.49|7.66|6.25|
2451700|68107|481|1920|1077832|6191|1303|1920|1077832|6191|1303|1|2|2012|74|8524.06|85.24|8609.30|0.98|1033.04|5370.15|473.08|2680.83|1119.26|
2450980|58070|620|813|1036602|2344|2086|813|1036602|2344|2086|1|2|2014|2|6.96|0.00|6.96|58.49|10.24|6.61|0.18|0.17|68.73|
2452054|73289|109|2023|1416372|5074|1376|2023|1416372|5074|1376|2|1|2015|4|146.56|10.25|156.81|36.00|9.76|67.41|7.91|71.24|56.01|
2451367|76439|1645|3949|1675867|1032|350|3949|1675867|1032|350|2|2|2016|11|261.47|5.22|266.69|57.81|87.12|156.88|29.28|75.31|150.15|
2452019|65757|1005|5862|1735404|5346|1841|5862|1735404|5346|1841|1|2|2017|34|1017.28|91.55|1108.83|25.26|1212.78|905.37|1.11|110.80|1329.59|
2451615|6737|1417|1817|255440|3910|2733|1817|255440|3910|2733|1|2|2018|6|1263.30|0.00|1263.30|71.45|416.10|75.79|296.87|890.64|487.55|
2451708|68841|364|1760|1598875|6837|1752|1760|1598875|6837|1752|1|1|2018|59|1204.78|60.23|1265.01|24.17|323.32|253.00|866.11|85.67|407.72|
\N|\N|1281|2204|1717180|2956|2732|\N|\N|2956|\N|2|1|2019|\N|165.48|\N|168.78|\N|18.27|13.23|118.75|\N|72.10|
2452649|15065|762|4473|514047|6021|795|4473|514047|6021|795|2|2|2019|25|304.25|3.04|307.29|41.28|486.75|130.82|86.71|86.72|531.07|
2451751|48581|1978|2963|867540|6517|1094|2963|867540|6517|1094|2|2|2020|15|3014.25|0.00|3014.25|96.16|789.45|1265.98|909.10|839.17|885.61|
2451694|\N|373|\N|887249|\N|\N|2194|\N|2304|1159|\N|1|2020|\N|\N|\N|978.08|\N|311.20|300.20|\N|434.33|\N|
2451618|48913|1705|5685|1341596|6754|2065|5685|1341596|6754|2065|1|1|2020|92|12407.12|0.00|12407.12|61.12|250.24|3349.92|7064.61|1992.59|311.36|
2452905|32805|1962|5601|550652|6150|2401|5601|550652|6150|2401|1|2|2021|8|367.04|29.36|396.40|19.72|67.28|143.14|91.79|132.11|116.36|
2451425|58961|1766|1726|1913889|4052|1015|1726|1913889|4052|1015|1|1|2023|19|3.80|0.26|4.06|29.79|32.68|1.74|1.85|0.21|62.73|
2451248|44111|974|5516|668470|671|2872|5516|668470|671|2872|1|2|2023|18|1139.22|68.35|1207.57|53.54|169.56|1093.65|36.00|9.57|291.45|
2452874|62708|786|5371|1904949|3374|2799|5371|1904949|3374|2799|1|2|2024|2|62.26|1.86|64.12|62.13|266.06|46.69|12.14|3.43|330.05|
2451723|86287|1076|\N|\N|\N|\N|\N|\N|\N|884|\N|1|2025|\N|886.62|\N|\N|\N|396.12|\N|\N|\N|502.54|
2451514|75889|1034|2879|499274|1622|217|2879|499274|1622|217|1|2|2025|67|527.29|47.45|574.74|26.11|597.64|195.09|9.96|322.24|671.20|
2452076|21349|1553|1324|709830|1136|89|1324|709830|1136|89|1|2|2026|1|6.05|0.24|6.29|68.25|8.65|3.93|0.59|1.53|77.14|
2451093|54559|1279|1363|1827613|710|1160|1363|1827613|710|1160|2|1|2027|26|390.26|15.61|405.87|14.43|127.92|269.27|76.22|44.77|157.96|
2451035|62847|1316|3860|1009443|4979|2115|3860|1009443|4979|2115|2|1|2027|29|895.23|0.00|895.23|71.13|226.20|859.42|32.58|3.23|297.33|
2452625|15825|643|3063|1467249|188|1574|3063|1467249|188|1574|1|1|2028|54|3576.96|250.38|3827.34|45.06|500.58|1323.47|2118.28|135.21|796.02|
2452614|42399|1227|1544|943384|4377|817|1544|943384|4377|817|1|1|2028|5|334.95|30.14|365.09|70.16|82.75|177.52|85.01|72.42|183.05|
2452863|30441|1017|3464|1502356|4095|1234|3464|1502356|4095|1234|1|1|2029|16|542.40|10.84|553.24|73.94|160.16|37.96|464.08|40.36|244.94|
2452569|53523|1086|5568|1778393|4371|2996|5568|1778393|4371|2996|2|2|2030|10|54.80|0.54|55.34|26.18|231.40|20.82|6.11|27.87|258.12|
2452148|75952|1661|4738|1533246|554|2662|4738|1533246|554|2662|1|2|2032|51|1970.13|39.40|2009.53|57.69|706.86|197.01|1187.99|585.13|803.95|
2451948|12287|284|2914|1752200|3893|1278|2914|1752200|3893|1278|2|2|2036|39|3710.07|296.80|4006.87|3.11|1434.42|2337.34|507.91|864.82|1734.33|
2452072|46703|529|2344|69715|7086|210|2344|69715|7086|210|1|1|2038|12|181.56|9.07|190.63|28.67|496.20|168.85|12.45|0.26|533.94|
2452758|58829|1015|4048|1382200|5478|719|4048|1382200|5478|719|1|1|2040|1|118.20|0.00|118.20|41.91|0.00|44.91|47.63|25.66|41.91|
2452588|65845|297|5446|590112|7178|244|5446|590112|7178|244|1|2|2041|32|1665.28|133.22|1798.50|29.25|221.76|932.55|512.91|219.82|384.23|
2452606|75565|648|465|680356|3094|985|465|680356|3094|985|2|1|2041|46|72.68|2.90|75.58|27.30|25.76|51.60|15.17|5.91|55.96|
2451307|65814|1460|1681|964635|1942|2496|1681|964635|1942|2496|2|2|2045|10|78.90|2.36|81.26|50.57|7.80|73.37|3.48|2.05|60.73|
2451088|58441|1682|686|150083|5033|1630|686|150083|5033|1630|1|1|2045|1|60.64|0.60|61.24|68.95|16.17|35.77|1.49|23.38|85.72|
2452585|78292|361|1450|1113755|907|459|1450|1113755|907|459|1|2|2046|42|1464.54|131.80|1596.34|22.22|1930.32|336.84|315.75|811.95|2084.34|
2452565|24988|114|2043|1104833|2423|1166|2043|1104833|2423|1166|2|1|2046|11|588.28|41.17|629.45|75.94|363.66|17.64|228.25|342.39|480.77|
2452300|28177|1403|4209|299046|2283|1073|4209|299046|2283|1073|1|2|2049|8|31.12|2.17|33.29|27.37|93.52|0.62|14.94|15.56|123.06|
2451997|17097|199|2751|37552|3153|1554|2751|37552|3153|1554|1|1|2051|3|142.71|5.70|148.41|97.17|119.49|115.59|2.98|24.14|222.36|
2452098|68557|457|4911|1815881|4804|1927|4911|1815881|4804|1927|2|2|2051|1|109.71|9.87|119.58|78.22|98.74|71.31|19.58|18.82|186.83|
2451808|44928|655|5617|490079|988|897|5617|490079|988|897|1|2|2052|1|61.82|0.00|61.82|49.23|23.18|0.61|10.40|50.81|72.41|
2452354|67473|977|3373|1759265|6310|2555|3373|1759265|6310|2555|1|1|2053|19|570.95|51.38|622.33|93.24|241.49|428.21|57.09|85.65|386.11|
2452015|79887|710|1988|437198|361|571|1988|437198|361|571|1|2|2055|9|232.11|0.00|232.11|24.20|68.22|148.55|41.78|41.78|92.42|
2451920|54976|1735|2767|550058|6149|1840|2767|550058|6149|1840|1|2|2057|8|75.36|0.75|76.11|99.61|124.56|11.30|40.99|23.07|224.92|
2451979|70870|62|2018|1743790|3962|1334|2018|1743790|3962|1334|2|2|2057|6|852.42|17.04|869.46|4.50|274.98|818.32|5.11|28.99|296.52|
\N|7377|73|5715|\N|3765|2790|5715|\N|3765|2790|1|\N|2060|86|831.62|\N|881.51|\N|4437.60|\N|0.00|\N|4573.58|
2451267|6933|508|2365|18216|2067|2518|2365|18216|2067|2518|1|2|2061|19|2234.21|156.39|2390.60|16.46|455.05|245.76|795.38|1193.07|627.90|
\N|\N|1961|\N|408814|\N|\N|3659|\N|\N|\N|1|1|2065|7|476.21|33.33|\N|\N|309.54|\N|\N|105.87|\N|
2452411|43413|293|3265|1247972|2032|2181|3265|1247972|2032|2181|2|1|2065|6|53.76|0.00|53.76|66.48|89.58|11.28|14.01|28.47|156.06|
2452455|40187|351|1052|1419064|7076|2888|1052|1419064|7076|2888|2|2|2065|57|8645.76|172.91|8818.67|94.20|3966.63|6570.77|477.24|1597.75|4233.74|
2452276|43756|1301|3316|287071|6073|675|3316|287071|6073|675|1|1|2068|2|313.32|12.53|325.85|87.71|41.02|3.13|139.58|170.61|141.26|
2452448|71163|241|1120|344426|1379|1932|1120|344426|1379|1932|2|2|2069|53|1279.42|38.38|1317.80|12.87|2132.72|1151.47|1.27|126.68|2183.97|
2451153|73389|218|631|1913310|1989|\N|631|\N|\N|\N|1|\N|2070|53|561.80|\N|584.27|\N|\N|\N|333.70|3.38|482.59|
2452239|29865|1205|3880|1314518|1909|500|3880|1314518|1909|500|1|2|2071|23|918.62|9.18|927.80|78.99|577.30|918.62|0.00|0.00|665.47|
2451557|80442|1214|4648|1144256|4264|825|4648|1144256|4264|825|1|2|2072|7|32.76|0.98|33.74|26.07|65.59|1.31|10.69|20.76|92.64|
2452284|73146|1953|1365|1327344|570|2749|1365|1327344|570|2749|1|2|2073|4|269.52|8.08|277.60|35.25|231.00|150.93|103.17|15.42|274.33|
2452119|64116|437|1657|415347|2590|2033|1657|415347|2590|2033|2|2|2073|38|671.84|33.59|705.43|26.13|448.02|631.52|30.24|10.08|507.74|
2452669|34133|669|2593|414081|7023|1161|2593|414081|7023|1161|1|2|2075|5|23.35|0.00|23.35|44.35|22.40|13.54|0.78|9.03|66.75|
2452841|61958|537|5326|1142617|1108|1399|5326|1142617|1108|1399|2|1|2075|25|458.25|9.16|467.41|74.07|0.00|174.13|36.93|247.19|83.23|
2451642|70825|1994|5645|1429460|6875|890|5645|1429460|6875|890|2|2|2076|13|1019.59|40.78|1060.37|92.72|92.69|407.83|446.58|165.18|226.19|
2451470|82210|1838|1447|1581916|2338|807|1447|1581916|2338|807|2|1|2076|75|3994.50|39.94|4034.44|66.35|2271.00|79.89|548.04|3366.57|2377.29|
2452697|58574|1812|5421|405207|1088|2118|5421|405207|1088|2118|1|2|2077|7|370.23|18.51|388.74|73.78|162.68|225.84|142.94|1.45|254.97|
2451926|53053|1073|2236|386496|4756|2416|2236|386496|4756|2416|2|1|2078|38|2981.10|238.48|3219.58|14.76|808.26|2176.20|796.85|8.05|1061.50|
2452558|38409|1170|29|1127942|1102|262|29|1127942|1102|262|1|1|2079|5|829.30|74.63|903.93|78.07|385.45|306.84|475.43|47.03|538.15|
2452575|24223|1195|2285|1449698|5404|70|2285|1449698|5404|70|2|1|2079|23|494.96|44.54|539.50|95.22|175.49|183.13|305.59|6.24|315.25|
2452803|28616|1014|769|705626|5330|1787|769|705626|5330|1787|2|1|2081|12|1102.08|44.08|1146.16|69.35|440.76|165.31|252.92|683.85|554.19|
2452123|57500|1621|2736|1850089|2595|548|2736|1850089|2595|548|1|1|2082|1|97.22|3.88|101.10|91.11|0.00|3.88|93.34|0.00|94.99|
\N|\N|1213|5661|\N|\N|\N|\N|\N|2921|104|1|\N|2082|4|\N|2.90|\N|95.66|\N|21.65|5.76|4.91|\N|
2451974|36458|535|3724|1821752|980|808|3724|1821752|980|808|1|2|2082|14|1066.38|85.31|1151.69|11.11|123.34|906.42|22.39|137.57|219.76|
2452139|8580|1579|3815|1910378|3341|1904|3815|1910378|3341|1904|1|1|2082|9|165.06|13.20|178.26|39.77|371.43|113.89|12.28|38.89|424.40|
2451649|36418|1904|1968|384300|3432|2964|1968|384300|3432|2964|1|1|2083|8|84.88|5.94|90.82|10.45|152.72|44.13|17.52|23.23|169.11|
2451793|52222|1730|1723|77278|386|741|1723|77278|386|741|1|2|2083|1|115.93|8.11|124.04|66.06|27.75|62.60|38.39|14.94|101.92|
2451236|78645|850|1774|460063|2752|841|1774|460063|2752|841|1|1|2084|47|3660.36|109.81|3770.17|93.11|699.36|3660.36|0.00|0.00|902.28|
\N|43955|1757|\N|341946|5612|125|\N|\N|\N|125|2|\N|2085|6|\N|\N|407.24|23.81|\N|\N|\N|\N|\N|
2452352|31270|1471|5396|44691|5986|2928|5396|44691|5986|2928|2|2|2085|6|269.88|24.28|294.16|51.51|247.44|156.53|41.93|71.42|323.23|
2452394|27161|1201|428|58476|2524|1772|428|58476|2524|1772|2|2|2085|11|35.31|1.41|36.72|53.69|270.93|1.05|32.88|1.38|326.03|
2452663|27383|1153|2603|1015295|5634|973|2603|1015295|5634|973|1|2|2086|3|93.69|4.68|98.37|50.71|72.27|26.23|64.76|2.70|127.66|
2452228|59745|709|5063|493093|2676|459|5063|493093|2676|459|1|1|2089|21|3228.33|161.41|3389.74|75.09|1277.01|1033.06|658.58|1536.69|1513.51|
2452246|55563|867|4878|861971|7064|1557|4878|861971|7064|1557|2|1|2089|14|676.90|47.38|724.28|81.72|104.58|358.75|3.18|314.97|233.68|
2452792|70711|1009|830|954598|2366|2534|830|954598|2366|2534|2|1|2090|39|2473.77|98.95|2572.72|6.00|717.99|890.55|1124.08|459.14|822.94|
2452751|74415|618|4810|1329377|1144|758|4810|1329377|1144|758|2|2|2090|16|697.12|62.74|759.86|2.46|266.56|515.86|179.44|1.82|331.76|
2451894|56442|943|1483|1506496|3628|2391|1483|1506496|3628|2391|2|1|2091|17|2403.63|72.10|2475.73|37.80|1090.21|2115.19|109.60|178.84|1200.11|
\N|38735|31|\N|515402|\N|1611|\N|\N|130|\N|\N|2|2095|11|167.20|\N|180.57|\N|117.04|0.00|\N|\N|146.33|
2451694|26040|184|1589|431933|3924|1068|1589|431933|3924|1068|1|2|2095|1|75.85|6.06|81.91|57.83|7.74|18.96|43.23|13.66|71.63|
2451590|82258|1957|2281|595905|1176|447|2281|595905|1176|447|2|1|2095|21|2202.27|132.13|2334.40|70.83|1637.58|220.22|39.64|1942.41|1840.54|
2451034|80737|1693|2065|914863|3274|2707|2065|914863|3274|2707|1|1|2096|17|2331.72|93.26|2424.98|26.02|1304.24|1375.71|688.32|267.69|1423.52|
2451212|26023|1682|515|876312|2956|1000|515|876312|2956|1000|2|1|2097|8|154.88|13.93|168.81|24.32|154.88|61.95|80.84|12.09|193.13|
2452293|72343|65|2744|466434|2924|2414|2744|466434|2924|2414|2|2|2098|7|651.14|45.57|696.71|40.83|176.82|136.73|401.23|113.18|263.22|
